timestamp,0
2017-10-25,184.86446885986356
2017-10-26,177.93223442993178
2017-10-27,178.4661172149659
2017-10-28,167.23305860748295
2017-10-29,132.11652930374146
2017-10-30,146.05826465187073
2017-10-31,157.52913232593536
2017-11-01,175.7645661629677
2017-11-02,151.38228308148385
2017-11-03,148.1911415407419
2017-11-04,158.59557077037095
2017-11-05,146.79778538518548
2017-11-06,154.39889269259274
2017-11-07,181.69944634629638
2017-11-08,179.3497231731482
2017-11-09,189.17486158657408
2017-11-10,206.08743079328704
2017-11-11,199.5437153966435
2017-11-12,187.27185769832175
2017-11-13,186.63592884916088
2017-11-14,210.81796442458045
2017-11-15,216.40898221229023
2017-11-16,216.2044911061451
2017-11-17,236.60224555307255
2017-11-18,230.80112277653626
2017-11-19,200.90056138826813
2017-11-20,188.45028069413405
2017-11-21,225.22514034706703
2017-11-22,241.61257017353353
2017-11-23,240.30628508676676
2017-11-24,288.1531425433834
2017-11-25,380.3265712716917
2017-11-26,426.41328563584585
2017-11-27,441.2066428179229
2017-11-28,456.85332140896145
2017-11-29,443.9266607044807
2017-11-30,404.96333035224035
2017-12-01,349.98166517612015
2017-12-02,330.9908325880601
2017-12-03,282.99541629403006
2017-12-04,271.99770814701503
2017-12-05,320.4988540735075
2017-12-06,321.7494270367538
2017-12-07,317.8747135183769
2017-12-08,287.43735675918845
2017-12-09,262.2186783795942
2017-12-10,216.1093391897971
2017-12-11,210.55466959489854
2017-12-12,253.27733479744927
2017-12-13,274.13866739872464
2017-12-14,268.06933369936235
2017-12-15,241.53466684968117
2017-12-16,224.7673334248406
2017-12-17,184.38366671242028
2017-12-18,167.69183335621014
2017-12-19,200.34591667810508
2017-12-20,200.67295833905254
2017-12-21,198.33647916952629
2017-12-22,177.16823958476314
2017-12-23,152.08411979238156
2017-12-24,135.54205989619078
2017-12-25,98.77102994809539
2017-12-26,99.8855149740477
2017-12-27,140.44275748702384
2017-12-28,162.22137874351193
2017-12-29,159.61068937175597
2017-12-30,155.30534468587797
2017-12-31,131.65267234293898
2018-01-01,104.82633617146949
2018-01-02,92.91316808573475
2018-01-03,162.95658404286738
2018-01-04,204.97829202143367
2018-01-05,241.48914601071684
2018-01-06,242.7445730053584
2018-01-07,250.3722865026792
2018-01-08,235.18614325133962
2018-01-09,284.59307162566984
2018-01-10,278.2965358128349
2018-01-11,297.64826790641746
2018-01-12,301.32413395320873
2018-01-13,292.66206697660436
2018-01-14,266.3310334883022
2018-01-15,259.1655167441511
2018-01-16,299.58275837207555
2018-01-17,330.7913791860378
2018-01-18,315.3956895930189
2018-01-19,294.69784479650946
2018-01-20,278.84892239825473
2018-01-21,243.42446119912736
2018-01-22,228.21223059956367
2018-01-23,290.60611529978183
2018-01-24,295.3030576498909
2018-01-25,283.15152882494544
2018-01-26,274.0757644124727
2018-01-27,269.53788220623636
2018-01-28,222.26894110311818
2018-01-29,195.1344705515591
2018-01-30,242.06723527577955
2018-01-31,277.5336176378898
2018-02-01,280.7668088189449
2018-02-02,274.38340440947246
2018-02-03,265.1917022047362
2018-02-04,237.0958511023681
2018-02-05,229.54792555118405
2018-02-06,271.27396277559205
2018-02-07,285.636981387796
2018-02-08,284.318490693898
2018-02-09,269.159245346949
2018-02-10,249.0796226734745
2018-02-11,222.03981133673724
2018-02-12,205.0199056683686
2018-02-13,227.5099528341843
2018-02-14,245.25497641709217
2018-02-15,295.1274882085461
2018-02-16,305.56374410427304
2018-02-17,275.2818720521365
2018-02-18,249.64093602606826
2018-02-19,241.82046801303414
2018-02-20,268.41023400651704
2018-02-21,291.7051170032585
2018-02-22,300.85255850162923
2018-02-23,331.4262792508146
2018-02-24,295.7131396254073
2018-02-25,252.35656981270364
2018-02-26,260.6782849063518
2018-02-27,297.3391424531759
2018-02-28,331.66957122658795
2018-03-01,344.834785613294
2018-03-02,330.417392806647
2018-03-03,316.70869640332353
2018-03-04,273.35434820166176
2018-03-05,261.6771741008309
2018-03-06,288.8385870504154
2018-03-07,296.9192935252077
2018-03-08,292.9596467626038
2018-03-09,282.9798233813019
2018-03-10,255.98991169065096
2018-03-11,234.99495584532548
2018-03-12,236.99747792266274
2018-03-13,247.99873896133136
2018-03-14,258.9993694806657
2018-03-15,246.99968474033284
2018-03-16,286.99984237016645
2018-03-17,288.4999211850832
2018-03-18,239.7499605925416
2018-03-19,235.8749802962708
2018-03-20,300.9374901481354
2018-03-21,324.46874507406767
2018-03-22,319.73437253703383
2018-03-23,307.8671862685169
2018-03-24,281.93359313425844
2018-03-25,235.46679656712922
2018-03-26,230.7333982835646
2018-03-27,275.3666991417823
2018-03-28,282.18334957089115
2018-03-29,262.09167478544555
2018-03-30,243.04583739272277
2018-03-31,214.0229186963614
2018-04-01,203.5114593481807
2018-04-02,217.75572967409033
2018-04-03,274.8778648370452
2018-04-04,276.9389324185226
2018-04-05,281.9694662092613
2018-04-06,289.98473310463066
2018-04-07,251.49236655231533
2018-04-08,217.74618327615767
2018-04-09,212.37309163807885
2018-04-10,251.18654581903942
2018-04-11,241.09327290951973
2018-04-12,275.5466364547599
2018-04-13,286.77331822737995
2018-04-14,264.38665911369
2018-04-15,218.193329556845
2018-04-16,241.0966647784225
2018-04-17,280.5483323892113
2018-04-18,295.77416619460564
2018-04-19,305.3870830973028
2018-04-20,330.1935415486514
2018-04-21,279.5967707743257
2018-04-22,224.29838538716285
2018-04-23,228.64919269358143
2018-04-24,278.8245963467907
2018-04-25,294.91229817339536
2018-04-26,307.9561490866977
2018-04-27,300.97807454334884
2018-04-28,292.9890372716744
2018-04-29,241.9945186358372
2018-04-30,214.9972593179186
2018-05-01,249.99862965895932
2018-05-02,263.49931482947966
2018-05-03,301.24965741473983
2018-05-04,329.12482870736994
2018-05-05,319.06241435368497
2018-05-06,270.0312071768425
2018-05-07,255.01560358842124
2018-05-08,338.00780179421065
2018-05-09,358.0039008971053
2018-05-10,375.00195044855263
2018-05-11,355.0009752242763
2018-05-12,319.50048761213816
2018-05-13,279.2502438060691
2018-05-14,262.62512190303454
2018-05-15,337.8125609515173
2018-05-16,380.40628047575865
2018-05-17,393.2031402378793
2018-05-18,324.60157011893966
2018-05-19,300.80078505946983
2018-05-20,234.90039252973492
2018-05-21,213.45019626486746
2018-05-22,226.22509813243374
2018-05-23,229.11254906621687
2018-05-24,189.55627453310842
2018-05-25,159.7781372665542
2018-05-26,143.8890686332771
2018-05-27,129.94453431663857
2018-05-28,120.97226715831928
2018-05-29,145.48613357915963
2018-05-30,159.2430667895798
2018-05-31,157.1215333947899
2018-06-01,151.56076669739497
2018-06-02,181.28038334869748
2018-06-03,169.64019167434873
2018-06-04,193.32009583717436
2018-06-05,225.66004791858717
2018-06-06,232.83002395929358
2018-06-07,254.9150119796468
2018-06-08,252.9575059898234
2018-06-09,243.4787529949117
2018-06-10,217.73937649745585
2018-06-11,220.86968824872793
2018-06-12,279.43484412436396
2018-06-13,283.717422062182
2018-06-14,294.358711031091
2018-06-15,265.67935551554547
2018-06-16,237.33967775777273
2018-06-17,207.16983887888637
2018-06-18,191.08491943944318
2018-06-19,235.0424597197216
2018-06-20,248.0212298598608
2018-06-21,249.5106149299304
2018-06-22,256.7553074649652
2018-06-23,231.3776537324826
2018-06-24,201.6888268662413
2018-06-25,209.84441343312065
2018-06-26,245.4222067165603
2018-06-27,268.7111033582802
2018-06-28,255.8555516791401
2018-06-29,269.92777583957
2018-06-30,233.463887919785
2018-07-01,186.2319439598925
2018-07-02,186.11597197994627
2018-07-03,201.55798598997313
2018-07-04,220.27899299498657
2018-07-05,255.13949649749327
2018-07-06,238.06974824874663
2018-07-07,184.03487412437332
2018-07-08,142.51743706218667
2018-07-09,144.75871853109334
2018-07-10,151.37935926554667
2018-07-11,151.18967963277333
2018-07-12,148.09483981638667
2018-07-13,138.04741990819332
2018-07-14,164.02370995409666
2018-07-15,162.01185497704833
2018-07-16,164.50592748852415
2018-07-17,214.25296374426208
2018-07-18,229.12648187213102
2018-07-19,284.56324093606554
2018-07-20,285.78162046803277
2018-07-21,286.3908102340164
2018-07-22,247.1954051170082
2018-07-23,245.0977025585041
2018-07-24,296.04885127925206
2018-07-25,299.52442563962603
2018-07-26,313.26221281981304
2018-07-27,299.6311064099065
2018-07-28,257.8155532049533
2018-07-29,233.90777660247664
2018-07-30,222.45388830123832
2018-07-31,267.22694415061915
2018-08-01,322.1134720753096
2018-08-02,334.5567360376548
2018-08-03,335.2783680188274
2018-08-04,341.1391840094137
2018-08-05,307.56959200470686
2018-08-06,309.78479600235346
2018-08-07,369.89239800117673
2018-08-08,400.44619900058836
2018-08-09,380.2230995002942
2018-08-10,351.1115497501471
2018-08-11,309.55577487507355
2018-08-12,262.7778874375368
2018-08-13,244.8889437187684
2018-08-14,282.9444718593842
2018-08-15,312.4722359296921
2018-08-16,314.736117964846
2018-08-17,333.868058982423
2018-08-18,311.4340294912115
2018-08-19,258.71701474560575
2018-08-20,242.35850737280288
2018-08-21,262.67925368640147
2018-08-22,260.33962684320073
2018-08-23,238.16981342160037
2018-08-24,199.58490671080017
2018-08-25,158.29245335540008
2018-08-26,116.64622667770004
2018-08-27,99.32311333885002
2018-08-28,85.16155666942501
2018-08-29,65.0807783347125
2018-08-30,40.54038916735625
2018-08-31,20.270194583678126
2018-09-01,10.135097291839063
2018-09-02,5.067548645919532
2018-09-03,2.533774322959766
